,category,coordinates,id,lat,lng,name,price_level,rating,review_count
5226,food,POINT (-0.1775848 51.556366),zXuqlUpskGrOwR8WgISfAQ,51.556366,-0.1775848,Oddono's,2,4.5,6
5227,food,POINT (-0.1322095 51.516471),U4SvoA9FmOmN487C0hs7Mw,51.516471,-0.1322095,Whittard Of Chelsea,2,4.5,6
5228,food,POINT (-0.130498 51.512802),cxGtUhbJ-7fwSDWZvrlgDA,51.512802,-0.130498,Konditor & Cook,2,4.0,6
5229,food,POINT (-0.0932020023465157 51.501033782959),zRWYrDr69kQ-23AUCj9oPA,51.501033782959,-0.0932020023465157,Starbucks,2,3.5,6
5230,food,POINT (-0.133612 51.499085),73dCabsirwkHEuVYLA3VVA,51.499085,-0.133612,Starbucks,2,3.5,6
5231,food,POINT (-0.07522020488977429 51.5211397787296),h2GatYGNX-K2MAofMETM0A,51.5211397787296,-0.0752202048897743,As Nature Intended,2,4.5,5
5232,food,POINT (-0.169777 51.488548),eRmP_qx8lwHlb_dIsDhbBA,51.488548,-0.169777,Chelsea Farmers Market,2,3.5,5
5233,food,POINT (-0.090089 51.544093),IQscVT9CfYN-PIn5t0ykNg,51.544093,-0.090089,Sainsburys,2,3.0,5
5234,food,POINT (-0.08325539999999999 51.5610513),Vo0UATKIyM6CzHf7mgQ9-g,51.5610513,-0.0832554,Petit Coin,2,4.0,5
5235,food,POINT (-0.125071071088314 51.5351600519193),9AcZTopsS2xtwjZ_LfycCA,51.5351600519193,-0.125071071088314,Waitrose,2,4.5,5
5236,food,POINT (-0.207692768261722 51.4241047065345),Qets5z_Jd-dBLPSHAAPyHg,51.4241047065345,-0.207692768261722,Snoggy's,2,4.0,5
5237,food,POINT (-0.0463137233377032 51.4949614027951),pMEvHUcI0-_NS7IjQrfwdw,51.4949614027951,-0.0463137233377032,Starbucks,2,3.0,5
5238,food,POINT (-0.191457 51.548072),9ceZeaoluJ1E8JSKki2j1w,51.548072,-0.191457,West Hampstead's Farmers Market,2,4.5,5
5239,food,POINT (-0.1457692 51.4944841627051),8hU2PGZbPcMCI188nUiixQ,51.4944841627051,-0.1457692,Caffe Ritazza,2,3.0,5
5240,food,POINT (-0.180062 51.547105),P86MKCSwKlgwFSsNS-sHmQ,51.547105,-0.180062,Barista Cafe,2,4.5,5
5241,food,POINT (-0.141993793453558 51.4637574630799),tuDR6o5t_gQa44E91aF75g,51.4637574630799,-0.141993793453558,Starbucks,2,3.5,5
5242,food,POINT (-0.1023295 51.5360146),5v2_CB_NLkzbApB27IXMeQ,51.5360146,-0.1023295,Giddy Up Angel,2,5.0,5
5243,food,POINT (-0.2226111 51.4887045),IuhdyDBjTcHjDAKFg9eDgQ,51.4887045,-0.2226111,Cozco Latte,2,3.5,5
5244,food,POINT (-0.0927723 51.5019418),NlMjGPVn_nvf5QPaMgRMDQ,51.5019418,-0.0927723,Nelsons,2,4.0,5
5245,food,POINT (-0.0714056 51.5732238),526yWZIgx7PQKJcBY8PWRg,51.5732238,-0.0714056,Grodzinski Bakers' Shops,2,4.0,5
5246,food,POINT (-0.0525442539673122 51.5000968616179),7TDjz6uceLimfKtFB-zv1A,51.5000968616179,-0.0525442539673122,Finnish Church Shop,2,4.5,5
5247,food,POINT (-0.138235850027413 51.5233538696095),vuyn9bH8iWIAdsQA5ShgZg,51.5233538696095,-0.138235850027413,Ben's House,2,5.0,5
5248,food,POINT (-0.2296585 51.5019514),disAp53_tSzs6Qlh8EJmRg,51.5019514,-0.2296585,Oliva Dolce,2,4.5,5
5249,food,POINT (-0.1084343 51.5656471),BfJHOQuC_w55_NWNR-vxvw,51.5656471,-0.1084343,Park Theatre Cafe Bar,2,4.5,5
5250,food,POINT (-0.18803259019916 51.502252759826),IqtB6QqgeL4g89Tl5bmn_g,51.502252759826,-0.18803259019916,Starbucks,2,2.0,5
5251,food,POINT (-0.083757 51.513217),x3MWdf-tKm4XrlBeOzPuyQ,51.513217,-0.083757,Holland & Barrett,2,4.0,5
5252,food,POINT (-0.1031277 51.5417671),wqSQp4Ik3GDLvPPLcQSGMQ,51.5417671,-0.1031277,Romeo's Sugar Free Bakery,2,4.0,5
5253,food,POINT (-0.0198911074265612 51.5854487653629),FazBwqkbWPBpAUHwsbmngw,51.5854487653629,-0.0198911074265612,Grillstock Smokehouse,2,3.5,5
5254,food,POINT (-0.190604 51.460204),EMqFowmuvIqT4q_7-kycZg,51.460204,-0.190604,Crumbs and Doilies Cupcakes,2,4.0,5
5255,food,POINT (-0.107786223764514 51.5028459187988),DTflFVB4lalCMtC5EsAqIA,51.5028459187988,-0.107786223764514,Ristorante Olivelli,2,4.0,5
5256,food,POINT (-0.10747 51.5143449),2saiWWbPQY-indXA3gN25Q,51.5143449,-0.10747,Starbucks,2,4.0,5
5257,food,POINT (-0.1450627 51.5122648),S2KllYKI6_tI4mA4-otZQA,51.5122648,-0.1450627,Starbucks,2,3.0,5
5258,food,POINT (-0.124956891176129 51.5328633212823),UA5L6AQ7BBJzRpk30OOzLw,51.5328633212823,-0.124956891176129,Notes Kings Cross,2,4.0,5
5259,food,POINT (-0.2194677 51.5039482),LK9GoNp-5fwEEKqanyvGoA,51.5039482,-0.2194677,Esquires Coffee,2,4.0,5
5260,food,POINT (-0.006953 51.536379),s7pQbudlNlLcfCGTSFnSLQ,51.536379,-0.006953,Sticky rice,2,2.5,5
5261,food,POINT (-0.1958454 51.5717684),ej_249CNx2YQ_hBJRsvtwQ,51.5717684,-0.1958454,Starbucks,2,4.0,5
5262,food,POINT (-0.12661054205023 51.5321723277357),qFSmo6RHVUgbq6wBRsp-iA,51.5321723277357,-0.12661054205023,Patisserie Valerie,2,3.0,5
5263,food,POINT (-0.129862 51.515319),IBTj_JLon2mZXr6ANxBoeg,51.515319,-0.129862,Apricot Food Bar,2,4.0,5
5264,food,POINT (-0.233536 51.5065932),3EQSZ2enV9wK6rqV883w1Q,51.5065932,-0.233536,Nutcase,2,4.5,5
5265,food,POINT (-0.0182729996740818 51.5041542053223),Hp5f7hXrZoSP3emVH6aq2g,51.5041542053223,-0.0182729996740818,YooMoo,2,3.0,5
5266,food,POINT (-0.094907283782959 51.514097560193),MzplH6mCRh8_WOQhFtWnkg,51.514097560193,-0.094907283782959,Marks & Spencer,2,4.0,5
5267,food,POINT (-0.009963389161524699 51.477450777367),aYWC03yl2Wa3mBZxIYOJzQ,51.477450777367,-0.0099633891615247,Creaky Shed,2,4.0,5
5268,food,POINT (-0.1807699 51.33235),F4fB6R3Z8iaixzvkP59TLA,51.33235,-0.1807699,Oaks Park,2,3.5,5
5269,food,POINT (-0.187738001346588 51.5114517211914),7ELhXKS80T1mSYIHqMq0KA,51.5114517211914,-0.187738001346588,Waffle Palace,2,2.0,5
5270,food,POINT (-0.17883342325168 51.525870932355),ppiXAGeQIixtJV9ra104_w,51.525870932355,-0.17883342325168,The Winery,2,4.0,5
5271,food,POINT (0.0105796 51.5677932),1NayxZGorUiG39PWwCDWuw,51.5677932,0.0105796,Horizon,2,4.5,5
5272,food,POINT (-0.263378 51.5088348),S--3Zg6kT54JETDh_qym7A,51.5088348,-0.263378,Laveli Bakery,2,4.5,5
5273,food,POINT (-0.2554307 51.4937241),6M57hEEaPIep9Kr-EZmhXA,51.4937241,-0.2554307,Covent Garden Fishmongers,2,4.0,5
5274,food,POINT (-0.10352782724766 51.504307617855),5Qm1MBM_-YbDHfpFSxP8Wg,51.504307617855,-0.10352782724766,Flying Fish Sushi,2,3.0,5
5275,food,POINT (0.011293 51.456329),Y3TTaIPyG35sZuJe-97Ltw,51.456329,0.011293,Sainsbury's,2,4.0,5
5276,food,POINT (-0.191726 51.454385),6v2CompKzmJEKLL1ZQbTpA,51.454385,-0.191726,Sainsbury's,2,4.0,5
5277,food,POINT (-0.0898322 51.4361249),wCHfqbL-7nTPmzyGzRPG4Q,51.4361249,-0.0898322,La Gastronomia,2,4.5,5
5278,food,POINT (-0.1460863 51.4946723),MlWt6ou7mBG1eiOLUwl6YA,51.4946723,-0.1460863,Millie's Cookies,2,5.0,5
5279,food,POINT (-0.1651968 51.4990309),ItvTG9lxzV8Bd8fQKH7m8w,51.4990309,-0.1651968,Caffè Nero,2,4.0,5
5280,food,POINT (-0.2067817 51.4746973),H3WwxQeT8fcybwxnR6Suqw,51.4746973,-0.2067817,Basilico,2,3.5,5
5281,food,POINT (-0.0444847 51.5374853),jud6YkEQSK1KtBqb8Nuc7w,51.5374853,-0.0444847,Bottle Apostle,2,4.0,5
5282,food,POINT (-0.1013193 51.5136833),UkDKwBiVVHuYwk-DMzlIIg,51.5136833,-0.1013193,Pret A Manger,2,4.5,5
5283,food,POINT (-0.255641 51.4917297),YZIsogwDym4uAgoAH3bQUw,51.4917297,-0.255641,Beehive,2,5.0,5
5284,food,POINT (-0.269322991371155 51.3324394226074),KkwusPFREBXInt2aVc4CeA,51.3324394226074,-0.269322991371155,Bamboo Basket,2,4.0,5
5285,food,POINT (-0.1024097702183 51.634170081386),wN0PDk76Td9RvZKUK1j5TA,51.634170081386,-0.1024097702183,Treacle's Tea Shop,2,3.0,5
5286,food,POINT (-0.2682068 51.4022389),XLt3CbbpWWlCzydSKWybNw,51.4022389,-0.2682068,H Mart,2,5.0,5
5287,food,POINT (-0.249302 51.473513),VDzhs9zOVOMEmyo5s8w_IA,51.473513,-0.249302,Barnes Fish Shop,2,4.0,5
5288,food,POINT (-0.1934286 51.5153546),stJ73yfo45c8uhladj_8NA,51.5153546,-0.1934286,Sainsbury's,2,3.0,5
5289,food,POINT (-0.0596360005438328 51.4916648864746),XZHReY18GlLDNlMbKHy48Q,51.4916648864746,-0.0596360005438328,Partizan Brewery,2,4.0,5
5290,food,POINT (-0.12504377829725 51.518611091149),acJsuoohPr0b6HSpdfJyKg,51.518611091149,-0.12504377829725,Forum Cafe Bar,2,2.5,5
5291,food,POINT (-0.2052055 51.5357704),xtd2GiGL2PufLUTN0ePr8Q,51.5357704,-0.2052055,Starbucks Coffee,2,4.0,5
5292,food,POINT (-0.117235204842353 51.5062778266154),onHVpbZnGjxRYZJ0uZrTgg,51.5062778266154,-0.117235204842353,Giraffe,2,3.0,5
5293,food,POINT (-0.075796 51.544677),zWnOY8wnJBHxge58-JQf2g,51.544677,-0.075796,Untitled Bar,2,4.0,5
5294,food,POINT (-0.0775363 51.5234454),u_0xoa3i4LmGV69pKtTdpw,51.5234454,-0.0775363,Majestic Wine Warehouses,2,3.5,5
5295,food,POINT (-0.2084352 51.4219289),BF-Lymm7t-3FXaISzrHtkQ,51.4219289,-0.2084352,Health Zone,2,4.0,5
5296,food,POINT (-0.179616 51.51888),UT1jys9ysqOffaJlt50iMA,51.51888,-0.179616,Starbucks,2,3.0,5
5297,food,POINT (-0.0879168 51.5170555),93LfD23vqnS-wXmV72Ho3g,51.5170555,-0.0879168,Wild & Wood Coffee,2,5.0,5
5298,food,POINT (-0.062075 51.536336),ZX2vckU9s-o5YWf897j7Tw,51.536336,-0.062075,Organic Food Shop,2,4.0,5
5299,food,POINT (-0.000441 51.541835),O-9dLU3zm5hHGcUoyiZXdA,51.541835,-0.000441,Sainsbury's,2,3.0,5
5300,food,POINT (-0.2234785 51.4659215),BCXbj5eIrBzq4GlzfSWEKw,51.4659215,-0.2234785,Putney Pantry,2,4.5,5
5301,food,POINT (-0.091086 51.505117),gRUoVyAqcre8umbZdKUrZA,51.505117,-0.091086,Wyndham House Poultry,2,3.5,5
5302,food,POINT (-0.091086 51.505117),gRUoVyAqcre8umbZdKUrZA,51.505117,-0.091086,Wyndham House Poultry,2,3.5,5
5303,food,POINT (-0.1515388 51.5191287),IbxSbHtw-HrTNgH278mEQw,51.5191287,-0.1515388,Kusmi Tea,2,4.0,5
5304,food,POINT (-0.226655 51.583106),8qOJYYaT0gzU7YUHfv7Nvw,51.583106,-0.226655,Wonderful Patisserie,2,3.5,5
5305,food,POINT (-0.2394969 51.4933452),cDk-eghjaHLUcE4ARXfTCQ,51.4933452,-0.2394969,Thaismile Supermarket,2,4.0,5
5306,food,POINT (-0.221774 51.493359),Qp2CbafnPXwaALTrLmjaQA,51.493359,-0.221774,Starbucks,2,3.5,5
5307,food,POINT (-0.126955243177165 51.5120030448939),pjrDiSqCPhTMD3umChEfeQ,51.5120030448939,-0.126955243177165,Taylor Walker,2,3.5,5
5308,food,POINT (-0.179224 51.525853),NwmO6m9lcef4voNpmmR4AA,51.525853,-0.179224,Clifton Greens,2,5.0,5
5309,food,POINT (-0.1180172 51.5477834),bSrWZ8uBaboCezW19SoT4Q,51.5477834,-0.1180172,Costa Coffee,2,3.5,5
5310,food,POINT (-0.204917461249907 51.5160106198114),aNe-csvGyoEkw62ysRbqpA,51.5160106198114,-0.204917461249907,The Distillery,2,4.0,5
5311,food,POINT (-0.1117499 51.480398),MamAr9bM5aVaTu8pjKhuTQ,51.480398,-0.1117499,Mimi's Deli,2,4.0,5
5312,food,POINT (-0.187322005629539 51.4409370422363),FIpkvUt6_YZqhterDi2nQQ,51.4409370422363,-0.187322005629539,Belle Amie,2,4.0,5
5313,food,POINT (-0.07460410000000001 51.5032007),-5vMSZVGgdcpklcSe4iPKQ,51.5032007,-0.0746041,The Dean Swift,2,4.0,5
5314,food,POINT (-0.1753474 51.6085392),pjHPwY-4nMchn7YPlHxUyA,51.6085392,-0.1753474,Atari-Ya Foods,2,5.0,5
5315,food,POINT (-0.076713 51.510404),czoQW3xjiu6MAMvUl6r4iQ,51.510404,-0.076713,Wine Library,2,3.5,5
5316,food,POINT (-0.10499 51.5143049),SG_UWzvSsG7v7TWqnYiEYA,51.5143049,-0.10499,Manon Cafe,2,4.0,5
5317,food,POINT (-0.114970207214355 51.4625904075026),_fQ-iz6Z3MtCZB5CuU1HMw,51.4625904075026,-0.114970207214355,Starbucks,2,3.0,5
5318,food,POINT (-0.1143038 51.5544195),13G4sRlkW7GYkz5zp3lbKA,51.5544195,-0.1143038,Cafe Demsal,2,3.0,5
5319,food,POINT (-0.103640556335449 51.5904826825401),8U7k6U7eQ16Lnzq-SYxCiw,51.5904826825401,-0.103640556335449,Costa Coffee,2,3.5,5
5320,food,POINT (-0.103128254413605 51.5427478375484),HL5WLBu_thiEf8ix4BZvGg,51.5427478375484,-0.103128254413605,Belle Epoque,2,4.5,5
5321,food,POINT (-0.105444 51.523362),RxRD68jG8rc8-vf4FF9uCg,51.523362,-0.105444,Grub on the Green,2,4.0,5
5322,food,POINT (-0.14439 51.5223),ttV7LFe4atjb9c7MZHn7Bw,51.5223,-0.14439,Bea's of Bloomsbury - Marylebone,2,4.5,5
5323,food,POINT (-0.114495 51.51644),wIzn2cubs3Ji_oCxT0PVWQ,51.51644,-0.114495,Henry's Coffee Bar,2,4.5,5
5324,food,POINT (-0.0769763812422752 51.5364132310822),Qf3_iFsezqMRfyZzyVuxig,51.5364132310822,-0.0769763812422752,By the Bridge,2,4.5,5
5325,food,POINT (-0.0835553867399019 51.5057291256399),D6spxpkNnmRCUZHG_4JUvQ,51.5057291256399,-0.0835553867399019,Costa Coffee,2,3.5,5
5326,food,POINT (-0.0751532 51.5622345),Ji75JzRswq3fMOnnoXf2ow,51.5622345,-0.0751532,Whole Foods Market,2,4.0,5
5327,food,POINT (-0.127627 51.513575),vlyegsU6Sobc5zWEwkZkRg,51.513575,-0.127627,Boki,2,5.0,5
5328,food,POINT (-0.168783555261856 51.5189558035675),KHX7JT48Phwi2vg7WYwszg,51.5189558035675,-0.168783555261856,Starbucks,2,4.0,5
5329,food,POINT (-0.114975 51.518154),NTFH1_-pBmw_pvQBJ4stlw,51.518154,-0.114975,Paul,2,3.5,5
5330,food,POINT (-0.13104 51.512226),JghqYOy0lzIyrqd3KwPBFQ,51.512226,-0.13104,The Shan State,2,2.5,5
5331,food,POINT (-0.081024169921875 51.5177562949005),0j_hy2ZiFTdqBcgwbBFFRw,51.5177562949005,-0.081024169921875,Starbucks,2,2.5,5
5332,food,POINT (-0.0844028912693973 51.462266976506),MXYERZdLyagJAOG_xcANBg,51.462266976506,-0.0844028912693973,Starbucks,2,3.0,5
5333,food,POINT (-0.211697995662689 51.4725952148438),zMqIS08uZMCBvqf5i72dvA,51.4725952148438,-0.211697995662689,Gelato Mio,2,4.5,5
5334,food,POINT (-0.072491 51.563292),-z7GPvIPkJWHd4U67U04bw,51.563292,-0.072491,Yellow Warbler,2,4.5,5
5335,food,POINT (-0.1461572 51.5898462),7dgjEnQFGqCi5kOcD4c-9w,51.5898462,-0.1461572,Cheeses,2,5.0,5
5336,food,POINT (-0.111477002501488 51.5179824829102),b9docUDDmMH6v3oROUZQBA,51.5179824829102,-0.111477002501488,Caffè Nero,2,4.0,5
5337,food,POINT (-0.14339 51.569309),lZxoCx_q1dV6Y8aLlwLp4Q,51.569309,-0.14339,Lauderdale House,2,3.5,5
5338,food,POINT (-0.1361376 51.5111422),8hEXXEyjhbW3349LW4TX0g,51.5111422,-0.1361376,Tonic Coffee Bar,2,4.0,5
5339,food,POINT (-0.122125998139381 51.5099716186523),IhU380XWmsq9v0WK_W5YKg,51.5099716186523,-0.122125998139381,Hotel Chocolat,2,4.5,5
5340,food,POINT (-0.1637779 51.4245711),rsB1jrTZ3VrUU7CJ09bb9A,51.4245711,-0.1637779,Ricks,2,2.5,5
5341,food,POINT (-0.2693515 51.3332575),JsDqsko2AGvhwposlgITeQ,51.3332575,-0.2693515,Epsom Market,2,2.0,5
5342,food,POINT (-0.1752947 51.6321562),aqHkTHmXw2D4X1SIeOkt6w,51.6321562,-0.1752947,Bayleaf Takeaway,2,3.5,5
5343,food,POINT (-0.140031686832829 51.5410171114826),L05grFrTNdnExpSHyuZg3A,51.5410171114826,-0.140031686832829,Costa Coffee,2,3.5,5
5344,food,POINT (-0.21582 51.424148),rz45N8lFxTPeWUrWaFCF-g,51.424148,-0.21582,Le Pain Quotidien,2,3.0,5
5345,food,POINT (-0.1240562 51.5788798),-75M--Ej3oObrp1QHLa-2g,51.5788798,-0.1240562,Broadway Fruiterers,2,4.5,5
5346,food,POINT (-0.1924673 51.4916766),Q8hvDhsZCxag1p8Ck48u0A,51.4916766,-0.1924673,Oddbins,2,4.0,5
5347,food,POINT (-0.070714684354336 51.5072572124003),8YjRy2Zd-0lwVQpfs1jVsA,51.5072572124003,-0.070714684354336,Boat House Cafe,2,4.5,5
5348,food,POINT (-0.231803346395909 51.4377482004792),DWdwk58DNpNyumv2FL-Q3w,51.4377482004792,-0.231803346395909,Windmill Tea Rooms,2,3.0,5
5349,food,POINT (-0.0896637524676525 51.4738719232261),MFgkMC2_MHQHH_Mq9Xb98A,51.4738719232261,-0.0896637524676525,Daily Goods,2,4.0,5
5350,food,POINT (-0.0837434999999709 51.5105094008706),BA-SIhp2NlNSr8ktG9OX1Q,51.5105094008706,-0.0837434999999709,Starbucks,2,3.0,4
5351,food,POINT (-0.121475569903851 51.5103051935137),4yoJ67SpebjL28UTIabzDQ,51.5103051935137,-0.121475569903851,Pret A Manger,2,4.0,4
5352,food,POINT (-0.09138449999999999 51.5038546),PJbA4fWPvt4VLlyZJypmnA,51.5038546,-0.0913845,Tas Cafe,2,3.5,4
5353,food,POINT (-0.089341376942638 51.558001934528),UlaimzPqNnKj9ztsYzy3Aw,51.558001934528,-0.089341376942638,New River Cafe,2,3.0,4
5354,food,POINT (-0.0557336 51.5274789),-_GQfvrEnbpUga9CDwKCdA,51.5274789,-0.0557336,Nico's Cafe,2,4.5,4
5355,food,POINT (-0.2031378 51.5371819),6zT5qW1I_jcwSnIHo3OsBA,51.5371819,-0.2031378,Nineteen,2,4.5,4
5356,food,POINT (-0.07966090000000001 51.5121429),ERBF4EZCra72KrQ46vzVzA,51.5121429,-0.0796609,Pret A Manger,2,4.0,4
5357,food,POINT (-0.082333 51.517267),EQdG2YIAtRdb_T2r62Qt4Q,51.517267,-0.082333,Pret A Manger,2,4.5,4
5358,food,POINT (-0.0818281600717804 51.5042846258539),2uZvk97yZmIH3C_J6XvfQA,51.5042846258539,-0.0818281600717804,Tesco,2,4.5,4
5359,food,POINT (-0.15980921154067 51.435496859975),kOKrNBefedrYEqCNJM_Mgw,51.435496859975,-0.15980921154067,Walker Wyatt Coffee,2,4.5,4
5360,food,POINT (-0.160988 51.542276),NepoH95B72aOjj02r48ZWg,51.542276,-0.160988,Beverly Hills Bakery,2,5.0,4
5361,food,POINT (-0.198860004544258 51.572925567627),DIp_dxmQtHEX0m7Se4F6ig,51.572925567627,-0.198860004544258,Bella del Gelato,2,5.0,4
5362,food,POINT (-0.151894230541405 51.4442997828857),WKJi936uOaBOP2MluCosgg,51.4442997828857,-0.151894230541405,Sainsbury's,2,3.5,4
5363,food,POINT (-0.0854837 51.518704),3aTi8QOa0iu8XwvDRcqpsA,51.518704,-0.0854837,Costa Coffee,2,3.5,4
5364,food,POINT (-0.135640993714333 51.5223999023438),uU8Xv40qiMbVhxcdLBD1xg,51.5223999023438,-0.135640993714333,Starbucks,2,2.5,4
5365,food,POINT (-0.144939303706732 51.5416531015316),MC9019LUtBwzqI9izfto7A,51.5416531015316,-0.144939303706732,Camden Canal Market,2,4.0,4
5366,food,POINT (-0.178098005232077 51.5564755501087),Q4khCfuPZ4K8ywvZJL-zjA,51.5564755501087,-0.178098005232077,Le Pain Quotidien,2,3.0,4
5367,food,POINT (-0.1174181 51.5423241),hlf1-OcFi7JMiI1LwbN6ew,51.5423241,-0.1174181,Harold & Leslie,2,4.5,4
5368,food,POINT (0.0040461 51.5442215),JCB7_YDEXzA9W34X962orQ,51.5442215,0.0040461,Hemalaya Tandoori Restaurant,2,4.5,4
5369,food,POINT (-0.13808099925518 51.4621963500977),AoMq_rWRPLPciseX2NHvag,51.4621963500977,-0.13808099925518,Starbucks,2,3.5,4
5370,food,POINT (-0.0449954 51.5378508),n3ojG49jVhCO61696fVZUg,51.5378508,-0.0449954,londis,2,3.0,4
5371,food,POINT (-0.165601 51.498195),YcGtUoI6HaszfkMbUYEBSA,51.498195,-0.165601,Marks & Spencer,2,4.0,4
5372,food,POINT (-0.09009200000000001 51.505092),8w2HnAgJYHBavhXaHKkpxw,51.505092,-0.090092,Pate Moi,2,4.5,4
5373,food,POINT (-0.139107823802758 51.4923005631327),QulqkKVdXEqUAEzt34w-8w,51.4923005631327,-0.139107823802758,Tesco Metro,2,4.0,4
5374,food,POINT (-0.0878100022673607 51.5176277160645),0IRgFSfgRhODdd9vy2Xsbw,51.5176277160645,-0.0878100022673607,Bagelmania,2,3.5,4
5375,food,POINT (-0.17371 51.494302),-qXnqD09myUSIUgGQgv3aw,51.494302,-0.17371,Jeff de Bruges,2,5.0,4
5376,food,POINT (-0.2236863 51.5417218),DzfBbOXoqpZcl07lIPH83g,51.5417218,-0.2236863,Sprinkalicious Bakery,2,5.0,4
5377,food,POINT (-0.07935719822022 51.562077832707),m9uk2DTtknaLHhw-vUmGgQ,51.562077832707,-0.07935719822022,Clissold Wines,2,3.5,4
5378,food,POINT (-0.1119638 51.4971231),LCND3qZiuP-3U281jZ6Rig,51.4971231,-0.1119638,Fruitcake Patisserie,2,4.0,4
5379,food,POINT (-0.216553002595901 51.4636573791504),ec9vKLN_iRZISjukLPhuyw,51.4636573791504,-0.216553002595901,Waitrose,2,4.5,4
5380,food,POINT (-0.237416 51.5480602),xzdNc1_06zOwMPorlDz7oA,51.5480602,-0.237416,Edward's Bakery,2,3.0,4
5381,food,POINT (-0.18986968553794 51.45100243058),e3tOXYVgSIqt8to1khKL7A,51.45100243058,-0.18986968553794,Sultans Cafe,2,3.0,4
5382,food,POINT (-0.1510477 51.5139009),b4WPebXn2_1C3lWFDtgHHg,51.5139009,-0.1510477,Fernández & Wells,2,3.5,4
5383,food,POINT (-0.17785975377957 51.5561957990553),HcMn8wprOcu9eLfsRy3r2w,51.5561957990553,-0.17785975377957,Joe & The Juice,2,4.0,4
5384,food,POINT (-0.09687419999999999 51.5045628),AQTIlPokPjjXAlIyMCrdQA,51.5045628,-0.0968742,Caravan- Bankside,2,3.5,4
5385,food,POINT (-0.1330605456163 51.498034384647),nHj1pwIVrAh0lBHcJGotkw,51.498034384647,-0.1330605456163,Starbucks,2,3.0,4
5386,food,POINT (-0.0617777 51.5269103),1t4rOQPMuRZ4TM5QdNhOlA,51.5269103,-0.0617777,Tesco,2,3.0,4
5387,food,POINT (0.008200000000000001 51.508398),sP8YA4G77wcc4uZHBx8GtQ,51.508398,0.0082,Tea Studio,2,5.0,4
5388,food,POINT (-0.22185 51.5091705),p9QtPJY1jmvRir0MGzVXXA,51.5091705,-0.22185,Marks & Spencer,2,3.0,4
5389,food,POINT (-0.1129936 51.5005772),VNu9h_i48B8idkQLic2tdw,51.5005772,-0.1129936,Coleman Coffee Roasters,2,4.5,4
5390,food,POINT (-0.263577 51.48825),6l-EHPwyeeQuDXHv6Hhkjg,51.48825,-0.263577,Waitrose,2,4.0,4
5391,food,POINT (-0.131521999835968 51.512451171875),eINyFVlU9McjEtiUyO6DeA,51.512451171875,-0.131521999835968,CoCo Fresh Tea & Juice Soho,2,4.5,4
5392,food,POINT (-0.09396799653768539 51.4716033935547),vEEelf9P89uOtmKN7rnP8g,51.4716033935547,-0.0939679965376854,Spice & Nice Bakery,2,3.5,4
5393,food,POINT (-0.1385505 51.4633412),eRi-gHPoB_8PinldkHi7bg,51.4633412,-0.1385505,Venn Street Market,2,4.5,4
5394,food,POINT (-0.117008 51.539508),YK_sc3hMu1l69gi0Z32BfA,51.539508,-0.117008,Iceland,2,2.5,4
5395,food,POINT (-0.1509869992733 51.4445686340332),p4DcgIPdf89RO1WskybiyQ,51.4445686340332,-0.1509869992733,The Wine Tasting Shop,2,5.0,4
5396,food,POINT (-0.0827583535362527 51.4178254749383),zrZk2B1-nttTz6Hu6m7OCQ,51.4178254749383,-0.0827583535362527,Sainsbury's,2,3.0,4
5397,food,POINT (-0.035967 51.6093432),ql-ParWWZYPB8gK3DeKX5g,51.6093432,-0.035967,Il Gelato di Ariela,2,5.0,4
5398,food,POINT (-0.1096105 51.568203),pcCPGAxQlaDNmkj10qokkA,51.568203,-0.1096105,Deli at 80,2,5.0,4
5399,food,POINT (-0.102820999920368 51.5195541381836),Uh9SQNzZldubQexejsUMpA,51.5195541381836,-0.102820999920368,Paul,2,4.5,4
5400,food,POINT (-0.13281 51.5148201),pRZHXJJCj_ZHLvefEY1EPg,51.5148201,-0.13281,Jewel Bar,2,4.0,4
5401,food,POINT (-0.0838011 51.5187111),eKN7QInJF4gSndqELPuN_w,51.5187111,-0.0838011,Sub Cult,2,4.5,4
5402,food,POINT (-0.151804000139236 51.4660186767578),zVNSt1qXkYveW5BZFzesjg,51.4660186767578,-0.151804000139236,Caffè Nero,2,2.0,4
5403,food,POINT (-0.1602006 51.4352072),KS3Fnyvwb3Muus0oWMIiZQ,51.4352072,-0.1602006,Tartine Artisanal,2,4.5,4
5404,food,POINT (-0.1080173 51.5496441),WUtZeJiIZZfJSy-19Wgh_A,51.5496441,-0.1080173,Hing Yip Oriental Supermarket,2,4.0,4
5405,food,POINT (-0.166896 51.490707),f8trag1zn-j0tr2Stn0GVw,51.490707,-0.166896,Chelsea Fishmonger,2,4.5,4
5406,food,POINT (-0.0713825 51.5243835),Sy-nHAyVCFjXDx0_UIaVAw,51.5243835,-0.0713825,costcutter,2,1.5,4
5407,food,POINT (-0.0620118 51.4610726),jmJC2je1SnoRTSZ_goyoGA,51.4610726,-0.0620118,Melange Chocolate,2,4.0,4
5408,food,POINT (-0.0717126 51.523788),hPqlyxhh4OzKGPk772LWoQ,51.523788,-0.0717126,Yumchaa Tea Brick Lane,2,4.0,4
5409,food,POINT (-0.0952782992071621 51.4999855390667),TYu9hEeEgR6-04EH74MX0A,51.4999855390667,-0.0952782992071621,Flavours Of Naples,2,4.0,4
